filename,width,height,class,xmin,ymin,xmax,ymax
1-fps-2_00192_jpeg_jpg.rf.b038ef05a1ed48a5e0d0e619b91e0995.jpg,398,224,player,111,73,123,98
1-fps-2_00192_jpeg_jpg.rf.b038ef05a1ed48a5e0d0e619b91e0995.jpg,398,224,player,126,79,139,105
1-fps-2_00192_jpeg_jpg.rf.b038ef05a1ed48a5e0d0e619b91e0995.jpg,398,224,player,151,64,163,88
1-fps-2_00192_jpeg_jpg.rf.b038ef05a1ed48a5e0d0e619b91e0995.jpg,398,224,player,177,99,194,126
1-fps-2_00192_jpeg_jpg.rf.b038ef05a1ed48a5e0d0e619b91e0995.jpg,398,224,player,192,79,204,105
1-fps-2_00192_jpeg_jpg.rf.b038ef05a1ed48a5e0d0e619b91e0995.jpg,398,224,player,303,69,312,87
1-fps-2_00192_jpeg_jpg.rf.b038ef05a1ed48a5e0d0e619b91e0995.jpg,398,224,player,301,85,314,106
1-fps-2_00192_jpeg_jpg.rf.b038ef05a1ed48a5e0d0e619b91e0995.jpg,398,224,referee,198,89,211,116
1-fps-2_00192_jpeg_jpg.rf.b038ef05a1ed48a5e0d0e619b91e0995.jpg,398,224,football,141,81,147,88
1-fps-2_00002_jpeg_jpg.rf.a98431cc3adc463f14c49c8959890926.jpg,398,224,player,104,93,116,115
1-fps-2_00002_jpeg_jpg.rf.a98431cc3adc463f14c49c8959890926.jpg,398,224,player,0,78,14,99
1-fps-2_00002_jpeg_jpg.rf.a98431cc3adc463f14c49c8959890926.jpg,398,224,player,16,53,26,73
1-fps-2_00002_jpeg_jpg.rf.a98431cc3adc463f14c49c8959890926.jpg,398,224,player,88,78,98,98
1-fps-2_00002_jpeg_jpg.rf.a98431cc3adc463f14c49c8959890926.jpg,398,224,player,136,140,147,170
1-fps-2_00002_jpeg_jpg.rf.a98431cc3adc463f14c49c8959890926.jpg,398,224,player,284,163,298,191
1-fps-2_00002_jpeg_jpg.rf.a98431cc3adc463f14c49c8959890926.jpg,398,224,player,210,95,225,120
1-fps-2_00002_jpeg_jpg.rf.a98431cc3adc463f14c49c8959890926.jpg,398,224,player,123,136,137,160
1-fps-2_00002_jpeg_jpg.rf.a98431cc3adc463f14c49c8959890926.jpg,398,224,player,163,77,174,101
1-fps-2_00002_jpeg_jpg.rf.a98431cc3adc463f14c49c8959890926.jpg,398,224,player,126,36,138,53
1-fps-2_00002_jpeg_jpg.rf.a98431cc3adc463f14c49c8959890926.jpg,398,224,player,143,43,155,60
1-fps-2_00002_jpeg_jpg.rf.a98431cc3adc463f14c49c8959890926.jpg,398,224,player,198,65,209,84
1-fps-2_00002_jpeg_jpg.rf.a98431cc3adc463f14c49c8959890926.jpg,398,224,player,269,32,279,48
1-fps-2_00002_jpeg_jpg.rf.a98431cc3adc463f14c49c8959890926.jpg,398,224,player,309,70,319,93
1-fps-2_00002_jpeg_jpg.rf.a98431cc3adc463f14c49c8959890926.jpg,398,224,player,305,93,314,118
1-fps-2_00002_jpeg_jpg.rf.a98431cc3adc463f14c49c8959890926.jpg,398,224,player,380,44,389,67
1-fps-2_00002_jpeg_jpg.rf.a98431cc3adc463f14c49c8959890926.jpg,398,224,player,93,83,104,101
1-fps-2_00002_jpeg_jpg.rf.a98431cc3adc463f14c49c8959890926.jpg,398,224,referee,146,98,157,122
1-fps-2_00002_jpeg_jpg.rf.a98431cc3adc463f14c49c8959890926.jpg,398,224,football,231,91,239,98
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00016_jpeg_jpg.rf.a97c904d4531184145dce9db96503807.jpg,1280,720,player,211,388,259,487
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00016_jpeg_jpg.rf.a97c904d4531184145dce9db96503807.jpg,1280,720,player,242,314,286,401
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00016_jpeg_jpg.rf.a97c904d4531184145dce9db96503807.jpg,1280,720,player,305,229,358,309
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00016_jpeg_jpg.rf.a97c904d4531184145dce9db96503807.jpg,1280,720,player,521,201,560,268
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00016_jpeg_jpg.rf.a97c904d4531184145dce9db96503807.jpg,1280,720,player,615,188,654,265
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00016_jpeg_jpg.rf.a97c904d4531184145dce9db96503807.jpg,1280,720,player,866,155,905,217
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00016_jpeg_jpg.rf.a97c904d4531184145dce9db96503807.jpg,1280,720,player,678,266,722,351
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00016_jpeg_jpg.rf.a97c904d4531184145dce9db96503807.jpg,1280,720,player,697,338,742,436
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00016_jpeg_jpg.rf.a97c904d4531184145dce9db96503807.jpg,1280,720,player,466,527,520,642
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00016_jpeg_jpg.rf.a97c904d4531184145dce9db96503807.jpg,1280,720,player,256,420,302,518
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00016_jpeg_jpg.rf.a97c904d4531184145dce9db96503807.jpg,1280,720,player,950,344,1007,445
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00016_jpeg_jpg.rf.a97c904d4531184145dce9db96503807.jpg,1280,720,player,967,230,1011,297
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00016_jpeg_jpg.rf.a97c904d4531184145dce9db96503807.jpg,1280,720,player,1048,238,1087,310
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00016_jpeg_jpg.rf.a97c904d4531184145dce9db96503807.jpg,1280,720,referee,848,298,900,391
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00016_jpeg_jpg.rf.a97c904d4531184145dce9db96503807.jpg,1280,720,football,665,167,687,186
1-fps-2_00185_jpeg_jpg.rf.a94aab7adf233bdc3e646c2f123d8a16.jpg,398,224,player,240,143,258,177
1-fps-2_00185_jpeg_jpg.rf.a94aab7adf233bdc3e646c2f123d8a16.jpg,398,224,player,152,138,172,171
1-fps-2_00185_jpeg_jpg.rf.a94aab7adf233bdc3e646c2f123d8a16.jpg,398,224,player,48,113,61,143
1-fps-2_00185_jpeg_jpg.rf.a94aab7adf233bdc3e646c2f123d8a16.jpg,398,224,player,22,75,35,102
1-fps-2_00185_jpeg_jpg.rf.a94aab7adf233bdc3e646c2f123d8a16.jpg,398,224,player,59,86,77,112
1-fps-2_00185_jpeg_jpg.rf.a94aab7adf233bdc3e646c2f123d8a16.jpg,398,224,player,92,89,105,113
1-fps-2_00185_jpeg_jpg.rf.a94aab7adf233bdc3e646c2f123d8a16.jpg,398,224,player,127,75,139,99
1-fps-2_00185_jpeg_jpg.rf.a94aab7adf233bdc3e646c2f123d8a16.jpg,398,224,player,142,89,157,114
1-fps-2_00185_jpeg_jpg.rf.a94aab7adf233bdc3e646c2f123d8a16.jpg,398,224,player,182,71,194,98
1-fps-2_00185_jpeg_jpg.rf.a94aab7adf233bdc3e646c2f123d8a16.jpg,398,224,player,234,84,245,115
1-fps-2_00185_jpeg_jpg.rf.a94aab7adf233bdc3e646c2f123d8a16.jpg,398,224,player,245,85,259,113
1-fps-2_00185_jpeg_jpg.rf.a94aab7adf233bdc3e646c2f123d8a16.jpg,398,224,player,285,80,300,104
1-fps-2_00185_jpeg_jpg.rf.a94aab7adf233bdc3e646c2f123d8a16.jpg,398,224,player,277,96,291,127
1-fps-2_00185_jpeg_jpg.rf.a94aab7adf233bdc3e646c2f123d8a16.jpg,398,224,referee,87,109,101,140
yt1s-com---Resume-Liverpool-01-Burnley-Premier-League-J18-fps-2_00064_jpeg_jpg.rf.b5f9e666641cfe9abbad192f4982d5ea.jpg,1280,720,player,1081,363,1139,462
yt1s-com---Resume-Liverpool-01-Burnley-Premier-League-J18-fps-2_00064_jpeg_jpg.rf.b5f9e666641cfe9abbad192f4982d5ea.jpg,1280,720,player,1144,203,1212,306
yt1s-com---Resume-Liverpool-01-Burnley-Premier-League-J18-fps-2_00064_jpeg_jpg.rf.b5f9e666641cfe9abbad192f4982d5ea.jpg,1280,720,player,1004,168,1058,261
yt1s-com---Resume-Liverpool-01-Burnley-Premier-League-J18-fps-2_00064_jpeg_jpg.rf.b5f9e666641cfe9abbad192f4982d5ea.jpg,1280,720,player,818,228,871,331
yt1s-com---Resume-Liverpool-01-Burnley-Premier-League-J18-fps-2_00064_jpeg_jpg.rf.b5f9e666641cfe9abbad192f4982d5ea.jpg,1280,720,player,726,194,770,283
yt1s-com---Resume-Liverpool-01-Burnley-Premier-League-J18-fps-2_00064_jpeg_jpg.rf.b5f9e666641cfe9abbad192f4982d5ea.jpg,1280,720,player,664,230,713,325
yt1s-com---Resume-Liverpool-01-Burnley-Premier-League-J18-fps-2_00064_jpeg_jpg.rf.b5f9e666641cfe9abbad192f4982d5ea.jpg,1280,720,player,752,309,817,396
yt1s-com---Resume-Liverpool-01-Burnley-Premier-League-J18-fps-2_00064_jpeg_jpg.rf.b5f9e666641cfe9abbad192f4982d5ea.jpg,1280,720,player,592,234,645,321
yt1s-com---Resume-Liverpool-01-Burnley-Premier-League-J18-fps-2_00064_jpeg_jpg.rf.b5f9e666641cfe9abbad192f4982d5ea.jpg,1280,720,player,540,298,592,402
yt1s-com---Resume-Liverpool-01-Burnley-Premier-League-J18-fps-2_00064_jpeg_jpg.rf.b5f9e666641cfe9abbad192f4982d5ea.jpg,1280,720,player,406,312,460,422
yt1s-com---Resume-Liverpool-01-Burnley-Premier-League-J18-fps-2_00064_jpeg_jpg.rf.b5f9e666641cfe9abbad192f4982d5ea.jpg,1280,720,player,357,441,410,566
yt1s-com---Resume-Liverpool-01-Burnley-Premier-League-J18-fps-2_00064_jpeg_jpg.rf.b5f9e666641cfe9abbad192f4982d5ea.jpg,1280,720,player,321,402,381,520
yt1s-com---Resume-Liverpool-01-Burnley-Premier-League-J18-fps-2_00064_jpeg_jpg.rf.b5f9e666641cfe9abbad192f4982d5ea.jpg,1280,720,player,297,203,348,304
yt1s-com---Resume-Liverpool-01-Burnley-Premier-League-J18-fps-2_00064_jpeg_jpg.rf.b5f9e666641cfe9abbad192f4982d5ea.jpg,1280,720,player,667,356,736,459
yt1s-com---Resume-Liverpool-01-Burnley-Premier-League-J18-fps-2_00064_jpeg_jpg.rf.b5f9e666641cfe9abbad192f4982d5ea.jpg,1280,720,player,537,271,576,371
yt1s-com---Resume-Liverpool-01-Burnley-Premier-League-J18-fps-2_00064_jpeg_jpg.rf.b5f9e666641cfe9abbad192f4982d5ea.jpg,1280,720,referee,968,400,1013,516
yt1s-com---Resume-Liverpool-01-Burnley-Premier-League-J18-fps-2_00064_jpeg_jpg.rf.b5f9e666641cfe9abbad192f4982d5ea.jpg,1280,720,football,722,457,755,486
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00013_jpeg_jpg.rf.b3db5a00d7132c91b01909df234f8b6f.jpg,1280,720,player,261,607,313,711
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00013_jpeg_jpg.rf.b3db5a00d7132c91b01909df234f8b6f.jpg,1280,720,player,469,577,520,684
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00013_jpeg_jpg.rf.b3db5a00d7132c91b01909df234f8b6f.jpg,1280,720,player,701,518,753,621
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00013_jpeg_jpg.rf.b3db5a00d7132c91b01909df234f8b6f.jpg,1280,720,player,1007,454,1052,546
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00013_jpeg_jpg.rf.b3db5a00d7132c91b01909df234f8b6f.jpg,1280,720,player,981,204,1020,265
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00013_jpeg_jpg.rf.b3db5a00d7132c91b01909df234f8b6f.jpg,1280,720,player,957,325,1004,409
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00013_jpeg_jpg.rf.b3db5a00d7132c91b01909df234f8b6f.jpg,1280,720,player,884,353,927,444
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00013_jpeg_jpg.rf.b3db5a00d7132c91b01909df234f8b6f.jpg,1280,720,player,666,366,712,451
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00013_jpeg_jpg.rf.b3db5a00d7132c91b01909df234f8b6f.jpg,1280,720,player,815,285,858,360
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00013_jpeg_jpg.rf.b3db5a00d7132c91b01909df234f8b6f.jpg,1280,720,player,777,242,812,298
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00013_jpeg_jpg.rf.b3db5a00d7132c91b01909df234f8b6f.jpg,1280,720,player,599,267,648,328
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00013_jpeg_jpg.rf.b3db5a00d7132c91b01909df234f8b6f.jpg,1280,720,player,523,255,562,321
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00013_jpeg_jpg.rf.b3db5a00d7132c91b01909df234f8b6f.jpg,1280,720,player,459,220,495,288
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00013_jpeg_jpg.rf.b3db5a00d7132c91b01909df234f8b6f.jpg,1280,720,referee,248,339,298,414
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00013_jpeg_jpg.rf.b3db5a00d7132c91b01909df234f8b6f.jpg,1280,720,football,469,268,484,282
1-fps-2_00183_jpeg_jpg.rf.a2808b38ae79fb27829bbfff466b3025.jpg,398,224,player,265,144,287,179
1-fps-2_00183_jpeg_jpg.rf.a2808b38ae79fb27829bbfff466b3025.jpg,398,224,player,306,100,319,128
1-fps-2_00183_jpeg_jpg.rf.a2808b38ae79fb27829bbfff466b3025.jpg,398,224,player,290,77,308,102
1-fps-2_00183_jpeg_jpg.rf.a2808b38ae79fb27829bbfff466b3025.jpg,398,224,player,264,84,277,108
1-fps-2_00183_jpeg_jpg.rf.a2808b38ae79fb27829bbfff466b3025.jpg,398,224,player,257,76,269,101
1-fps-2_00183_jpeg_jpg.rf.a2808b38ae79fb27829bbfff466b3025.jpg,398,224,player,226,90,241,117
1-fps-2_00183_jpeg_jpg.rf.a2808b38ae79fb27829bbfff466b3025.jpg,398,224,player,163,92,177,124
1-fps-2_00183_jpeg_jpg.rf.a2808b38ae79fb27829bbfff466b3025.jpg,398,224,player,129,96,143,124
1-fps-2_00183_jpeg_jpg.rf.a2808b38ae79fb27829bbfff466b3025.jpg,398,224,player,142,148,161,182
1-fps-2_00183_jpeg_jpg.rf.a2808b38ae79fb27829bbfff466b3025.jpg,398,224,player,61,115,77,143
1-fps-2_00183_jpeg_jpg.rf.a2808b38ae79fb27829bbfff466b3025.jpg,398,224,player,19,99,34,130
1-fps-2_00183_jpeg_jpg.rf.a2808b38ae79fb27829bbfff466b3025.jpg,398,224,player,56,90,71,115
1-fps-2_00183_jpeg_jpg.rf.a2808b38ae79fb27829bbfff466b3025.jpg,398,224,player,53,79,64,104
1-fps-2_00183_jpeg_jpg.rf.a2808b38ae79fb27829bbfff466b3025.jpg,398,224,player,147,79,162,103
1-fps-2_00183_jpeg_jpg.rf.a2808b38ae79fb27829bbfff466b3025.jpg,398,224,referee,98,112,116,141
1-fps-2_00183_jpeg_jpg.rf.a2808b38ae79fb27829bbfff466b3025.jpg,398,224,football,253,66,261,74
1-fps-2_00176_jpeg_jpg.rf.aeb98e5d1bdee522a341ce18443bf467.jpg,398,224,player,147,87,162,115
1-fps-2_00176_jpeg_jpg.rf.aeb98e5d1bdee522a341ce18443bf467.jpg,398,224,player,121,141,136,176
1-fps-2_00176_jpeg_jpg.rf.aeb98e5d1bdee522a341ce18443bf467.jpg,398,224,player,99,184,117,218
1-fps-2_00176_jpeg_jpg.rf.aeb98e5d1bdee522a341ce18443bf467.jpg,398,224,player,193,186,211,219
1-fps-2_00176_jpeg_jpg.rf.aeb98e5d1bdee522a341ce18443bf467.jpg,398,224,player,290,145,307,178
1-fps-2_00176_jpeg_jpg.rf.aeb98e5d1bdee522a341ce18443bf467.jpg,398,224,player,215,124,230,153
1-fps-2_00176_jpeg_jpg.rf.aeb98e5d1bdee522a341ce18443bf467.jpg,398,224,player,197,96,212,120
1-fps-2_00176_jpeg_jpg.rf.aeb98e5d1bdee522a341ce18443bf467.jpg,398,224,player,176,67,190,90
1-fps-2_00176_jpeg_jpg.rf.aeb98e5d1bdee522a341ce18443bf467.jpg,398,224,player,244,70,261,94
1-fps-2_00176_jpeg_jpg.rf.aeb98e5d1bdee522a341ce18443bf467.jpg,398,224,player,245,94,261,122
1-fps-2_00176_jpeg_jpg.rf.aeb98e5d1bdee522a341ce18443bf467.jpg,398,224,player,296,83,311,103
1-fps-2_00176_jpeg_jpg.rf.aeb98e5d1bdee522a341ce18443bf467.jpg,398,224,player,344,97,361,127
1-fps-2_00176_jpeg_jpg.rf.aeb98e5d1bdee522a341ce18443bf467.jpg,398,224,player,388,80,398,102
1-fps-2_00176_jpeg_jpg.rf.aeb98e5d1bdee522a341ce18443bf467.jpg,398,224,player,374,57,387,74
1-fps-2_00176_jpeg_jpg.rf.aeb98e5d1bdee522a341ce18443bf467.jpg,398,224,referee,305,93,320,119
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00015_jpeg_jpg.rf.b4e355cab3e6d3c88c098e9bcdd0c7df.jpg,1280,720,player,419,253,476,316
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00015_jpeg_jpg.rf.b4e355cab3e6d3c88c098e9bcdd0c7df.jpg,1280,720,player,475,252,511,322
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00015_jpeg_jpg.rf.b4e355cab3e6d3c88c098e9bcdd0c7df.jpg,1280,720,player,668,257,705,325
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00015_jpeg_jpg.rf.b4e355cab3e6d3c88c098e9bcdd0c7df.jpg,1280,720,player,633,293,676,363
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00015_jpeg_jpg.rf.b4e355cab3e6d3c88c098e9bcdd0c7df.jpg,1280,720,player,570,365,608,451
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00015_jpeg_jpg.rf.b4e355cab3e6d3c88c098e9bcdd0c7df.jpg,1280,720,player,397,577,446,687
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00015_jpeg_jpg.rf.b4e355cab3e6d3c88c098e9bcdd0c7df.jpg,1280,720,player,695,528,740,630
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00015_jpeg_jpg.rf.b4e355cab3e6d3c88c098e9bcdd0c7df.jpg,1280,720,player,745,312,782,400
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00015_jpeg_jpg.rf.b4e355cab3e6d3c88c098e9bcdd0c7df.jpg,1280,720,player,812,339,859,428
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00015_jpeg_jpg.rf.b4e355cab3e6d3c88c098e9bcdd0c7df.jpg,1280,720,player,880,310,924,396
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00015_jpeg_jpg.rf.b4e355cab3e6d3c88c098e9bcdd0c7df.jpg,1280,720,player,907,236,945,308
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00015_jpeg_jpg.rf.b4e355cab3e6d3c88c098e9bcdd0c7df.jpg,1280,720,player,985,501,1036,605
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00015_jpeg_jpg.rf.b4e355cab3e6d3c88c098e9bcdd0c7df.jpg,1280,720,referee,84,328,126,420
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00015_jpeg_jpg.rf.b4e355cab3e6d3c88c098e9bcdd0c7df.jpg,1280,720,football,641,241,668,260
1-fps-2_00043_jpeg_jpg.rf.b0f35eab966277b6b7ad69504adb4209.jpg,398,224,player,3,64,16,97
1-fps-2_00043_jpeg_jpg.rf.b0f35eab966277b6b7ad69504adb4209.jpg,398,224,player,115,125,134,157
1-fps-2_00043_jpeg_jpg.rf.b0f35eab966277b6b7ad69504adb4209.jpg,398,224,player,133,144,151,179
1-fps-2_00043_jpeg_jpg.rf.b0f35eab966277b6b7ad69504adb4209.jpg,398,224,player,307,86,322,112
1-fps-2_00043_jpeg_jpg.rf.b0f35eab966277b6b7ad69504adb4209.jpg,398,224,player,152,65,168,96
1-fps-2_00043_jpeg_jpg.rf.b0f35eab966277b6b7ad69504adb4209.jpg,398,224,player,127,12,141,37
1-fps-2_00043_jpeg_jpg.rf.b0f35eab966277b6b7ad69504adb4209.jpg,398,224,player,243,24,254,51
1-fps-2_00043_jpeg_jpg.rf.b0f35eab966277b6b7ad69504adb4209.jpg,398,224,player,353,34,369,59
1-fps-2_00043_jpeg_jpg.rf.b0f35eab966277b6b7ad69504adb4209.jpg,398,224,player,390,94,398,131
1-fps-2_00043_jpeg_jpg.rf.b0f35eab966277b6b7ad69504adb4209.jpg,398,224,referee,326,48,340,76
1-fps-2_00043_jpeg_jpg.rf.b0f35eab966277b6b7ad69504adb4209.jpg,398,224,football,139,82,150,91
1-fps-2_00019_jpeg_jpg.rf.c01cacd63b91d9c5dd6f3bcdf52c0f81.jpg,398,224,player,112,149,133,177
1-fps-2_00019_jpeg_jpg.rf.c01cacd63b91d9c5dd6f3bcdf52c0f81.jpg,398,224,player,117,114,137,140
1-fps-2_00019_jpeg_jpg.rf.c01cacd63b91d9c5dd6f3bcdf52c0f81.jpg,398,224,player,106,200,124,224
1-fps-2_00019_jpeg_jpg.rf.c01cacd63b91d9c5dd6f3bcdf52c0f81.jpg,398,224,player,179,101,192,125
1-fps-2_00019_jpeg_jpg.rf.c01cacd63b91d9c5dd6f3bcdf52c0f81.jpg,398,224,player,166,78,185,100
1-fps-2_00019_jpeg_jpg.rf.c01cacd63b91d9c5dd6f3bcdf52c0f81.jpg,398,224,player,196,58,209,81
1-fps-2_00019_jpeg_jpg.rf.c01cacd63b91d9c5dd6f3bcdf52c0f81.jpg,398,224,player,237,30,251,50
1-fps-2_00019_jpeg_jpg.rf.c01cacd63b91d9c5dd6f3bcdf52c0f81.jpg,398,224,player,218,88,230,109
1-fps-2_00019_jpeg_jpg.rf.c01cacd63b91d9c5dd6f3bcdf52c0f81.jpg,398,224,player,284,96,300,119
1-fps-2_00019_jpeg_jpg.rf.c01cacd63b91d9c5dd6f3bcdf52c0f81.jpg,398,224,player,325,122,342,146
1-fps-2_00019_jpeg_jpg.rf.c01cacd63b91d9c5dd6f3bcdf52c0f81.jpg,398,224,player,360,180,382,216
1-fps-2_00019_jpeg_jpg.rf.c01cacd63b91d9c5dd6f3bcdf52c0f81.jpg,398,224,player,344,90,358,113
1-fps-2_00019_jpeg_jpg.rf.c01cacd63b91d9c5dd6f3bcdf52c0f81.jpg,398,224,player,359,51,370,70
1-fps-2_00019_jpeg_jpg.rf.c01cacd63b91d9c5dd6f3bcdf52c0f81.jpg,398,224,referee,261,104,277,130
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00014_jpeg_jpg.rf.b805b6eae83e7894549e79c57997e3f4.jpg,1280,720,player,965,221,1008,286
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00014_jpeg_jpg.rf.b805b6eae83e7894549e79c57997e3f4.jpg,1280,720,player,938,318,981,405
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00014_jpeg_jpg.rf.b805b6eae83e7894549e79c57997e3f4.jpg,1280,720,player,1016,476,1068,579
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00014_jpeg_jpg.rf.b805b6eae83e7894549e79c57997e3f4.jpg,1280,720,player,716,530,764,629
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00014_jpeg_jpg.rf.b805b6eae83e7894549e79c57997e3f4.jpg,1280,720,player,450,575,511,693
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00014_jpeg_jpg.rf.b805b6eae83e7894549e79c57997e3f4.jpg,1280,720,player,240,631,295,720
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00014_jpeg_jpg.rf.b805b6eae83e7894549e79c57997e3f4.jpg,1280,720,player,633,371,677,451
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00014_jpeg_jpg.rf.b805b6eae83e7894549e79c57997e3f4.jpg,1280,720,player,801,300,841,380
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00014_jpeg_jpg.rf.b805b6eae83e7894549e79c57997e3f4.jpg,1280,720,player,863,346,910,431
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00014_jpeg_jpg.rf.b805b6eae83e7894549e79c57997e3f4.jpg,1280,720,player,746,252,781,314
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00014_jpeg_jpg.rf.b805b6eae83e7894549e79c57997e3f4.jpg,1280,720,player,645,276,686,348
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00014_jpeg_jpg.rf.b805b6eae83e7894549e79c57997e3f4.jpg,1280,720,player,512,257,545,325
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00014_jpeg_jpg.rf.b805b6eae83e7894549e79c57997e3f4.jpg,1280,720,player,457,238,492,303
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00014_jpeg_jpg.rf.b805b6eae83e7894549e79c57997e3f4.jpg,1280,720,referee,194,334,234,413
yt1s-com---Resume-Tottenham-20-West-Bromwich-Premier-League-J23_720p-fps-2_00014_jpeg_jpg.rf.b805b6eae83e7894549e79c57997e3f4.jpg,1280,720,football,494,282,508,300
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00015_jpeg_jpg.rf.ba5b7f304c395e4dda9c720f1a9b2757.jpg,1280,720,player,873,163,909,226
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00015_jpeg_jpg.rf.ba5b7f304c395e4dda9c720f1a9b2757.jpg,1280,720,player,592,188,628,260
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00015_jpeg_jpg.rf.ba5b7f304c395e4dda9c720f1a9b2757.jpg,1280,720,player,524,202,565,277
yt1s-com---Resume-Liverpool-14-Manchester-City-Premier-League-J23-fps-2_00015_jpeg_jpg.rf.ba5b7f304c395e4dda9c720f1a9b2757.jpg,1280,720,player,301,230,340,312
